node_key,difference
03bb47dbc7129e7763266374eb561499a917d03a4673bbee36f2d46f88091cd28e,-0.114023
03bb67f5bfa546e7a101eda983e70343edb2af74f54404db319da1da344e03c358,-0.000038
03bbb4ec91522d7e4ef5f70dd0c8d058afa89dc97280ca984892b467bc5ff32f04,-0.000037
03bc2036575895cc76ef90072fca72dae235ee872aba68ab29d3eb934cd189931d,-0.114434
03bc5ac1f986a25c3eef91efa272555d68cc3cdd94d741415eb0eac9491bc3c03b,-0.000038
03bc6723134c7c65ef5a1e772b8207f3302244695a1a6df9b9d6fc276f395e94ab,-0.000038
03bcce3e4094baa5b5333044a56df891b28863a5269f5ffa449e507b1486c9ccd7,-0.000037
03bcf8df9aebb0b12478ad2794f52cfd655a122321536f5d21629665604337a5fe,-0.000037
03bd3cae6b4f94175b3de4e9d869f9fd3b41656cdb7db949779e1bb64b8f18fb0d,-0.113688
03bd582cb3d177ea4d96b8764c02b125effab08596a7279482b3d3deddb383d035,-0.112268
03bdd6af55dbea6ef86c00c951e39dfeb65c4461b1594fd4be222e340ef4e85372,-0.112306
03be688ed8add9e505165d3c2463986ea3859f93cdf100c542726e3812f0b85507,-0.000037
03be7e569e6de1ea6b586e5ce05a09b630cff84ea33419180608735b92f7a8540f,-0.000038
03beaab4e94ccbb68bc0d9a4c9da54a57327e5956a10cf117b67393537fa4f38f5,-0.112716
03bf0ed263f0da573d39ec4f353526aa04235a25aadd565c0fc94cec79cb235ece,-0.117458
03bf547fa3258a37ecbca9a2bcb8c76506f1027f2eb431ed1135caf8d0fb58a4e7,-0.000037
03bf7500993b3ca405d75b9403ca3e5036d46cb374223a175b4551488bef7a9220,-0.122611
03bf762b35a954dbc6ad39c20b936dc63aba50e0c751ffe8b1972eaef3db6f07ac,-0.000037
03bf791f8255a503c9593b5b8cb3ea4a30ea6ca950da69f8a6751806db94fe3e11,-0.000037
03bf81ca386e107db5db7d76e82daf3d568a9df4b661a604e17d23b4d74ee4911c,-0.000038
03bf8f8f185dfbf9dc1587b98e4b70cc57fbc1c3b4c581f8663cd0845bc1e88036,-0.000037
03bff1b9fc5e2d60aa91d88c939f0ebb0371a35b565c0f6ba5c46c98b22a1f4934,-0.000038
03c00d5934d9efb9ccb6f0abcae333a5b7df539cbebb0d681eb0c23d166c1dbbd1,-0.000037
03c07920f58594e392844e4831b9f7cf1a788b36e7616ec2f7ed663b9708397775,-0.000037
03c09208de74712153f5da11e035d874c196fb4c3eb49d417a885c52d7d029388b,-0.000038
03c0bae8379dcdefe860733b9e31a002e5fb512f5df0aafc1246f755bbf0e2df45,-0.000037
03c0c424a3d49a3d7ae1dd788e9d8e1a9e75345c680520cd89651ca37ae37c48b2,-0.000037
03c0ce87c534abfa54b588d2ae6003794023f9d9c493d3a3e14b3baac7fbaa086d,-0.000037
03c121164bec3ff060ce7416c9a6fa0241444c9d4abee35b89ca069932b639f69b,-0.122909
03c1274c096fc93025fdcd1fa4bd0334ad2800d625599d21ce14356245fff1d2a7,-0.101068
03c12b770c0ed75a9bd89e626109228730bd252b02b55c185fe3e1e8c2053e786a,-0.120594
03c13ba61d3b83e135e8b0e072abe2f4facff212725d243880b8908577c2fb4332,-0.000037
03c1708cdd00f039ff93e3946e90c9015b0c94e42984e2809810c35f9067289598,-0.000037
03c174821ed513d9f07dbc97d8c9b743b70c57a1a869a71b7a9d9b7b75538a7e48,-0.111708
03c1a043c45ac6181f238bb1c5793bc93daaab619b8ea5b17e6297cb2860e2b721,-0.121042
03c1a747882d6fd732f76e14c90d6432d5496ba46c0bdd98e2f3d49c555deb9d2e,-0.000037
03c1e116c9adcaac24ce856dfb35a78ab76b856672e4f7957a53b1d4b4a83b8de3,-0.000037
03c1eb30465f6548e61c863a8050cf4a1222f090023ae2fc94ac84d65b38dd72ea,-0.110850
03c1ffd9ee25a51dc9efc632324f346fb6ff703cca9ad43e55c73bdf3772f66145,-0.000038
03c26a5bc41e66922c569c5e8b90545b859d47187a863ab985c130c8d7b239dc03,-0.102263
03c27141faf3f5ae8454a58df63d195daffb1178e0c2e699384521b09ea29e76b3,-0.121752
03c27b9c44ceb41e0120dad17c4ede406d5bc71dac6e451f58b0660b04d67898c0,-0.000037
03c28f189017c4d0c3bf678ba50eaf8e5856867f79eaa945c75dd9171bc70f944e,-0.000038
03c2ad1d3f01102a1a938f6d17d0a91e05979207275b57b53cc6c5744b95b24a48,-0.000037
03c2b011a4cf28c80435d1d42a7d34b103b5dc044d052d269bc0a48b3f4dbfa262,-0.000038
03c2b80210d34e80b2f704845d5c638d0dd6e4ad817187b817859ccd456a4d58c7,-0.110850
03c34540a93a8ec2901ec09f5048bbbfca779f45abc24a1e35cda6a91e2c457e2a,-0.104167
03c36f512eb45fbb9a14b43321507ac202912b520a81641f1f4a18d9183b2ceb88,-0.118018
03c3e2afcb4be1e6d865d5bab5cce370d31a06af8d2d4bd7cf69f8be7d09ca2b43,-0.000038
03c3e6d24c068ed44d9d1b007b1e5743bfcc09af7b5b2238054399cc003c9c5181,-0.000037
03c402791d983b351c253a455e8e3150ee89a44e126a4ef6d832912dfdf5481c41,-0.000037
03c4188e1c25f7c41c0c8d00b09164dbe8d417f79079c650252e210eed4359a376,-0.000037
03c43560cc98fa2b10598e5529bd3e26d04c4c0e3ea6aec393741dfa8612e3f50c,-0.000038
03c4622355dd7718af0a073c31eac958555db4bccfc19b97c72023dc596f560a25,-0.112156
03c4dec8748824d0c4f54b16321490c440811b3d740aa6d32275cd06ecf56ecbdb,-0.000037
03c527e57ee8784e95ae08443a17450589d534c105f8e770b6c4b52925a4bafc35,-0.000037
03c54b3cda9eb226835209aecd33465f311bbcb403f334c6cdcf9ae2cd8edf679b,-0.000038
03c591d116bc84b15feaa03b3b8dd655e9ce2533ab81045378814e82a780d3475a,-0.000038
03c5985b85264adf9156a4daa7aa9347ab2187c5fb0aa082396abd9a6ec1eaa3c2,-0.000037
03c61d44e60a11155fbdf295dc29c6915265eb050096210e4bbba7a1760d75740f,-0.000038
03c6a290484adf539cca0aa25fe05b36df0a41faa7d1e00ded4c6a797cd8def205,-0.000038
03c6b14f73a2ee4030a151f26575f5ffb1b5edeac6d57bb9c2d58da6632c71d1e8,-0.000037
03c6c0ac86ba183b5eded55918bc835cb4ad5eed600c77efa9e2585d7e962399bd,-0.113911
03c6cf15863107acff247470357618b574de24a213fe367d4af97377cac3cc62dc,-0.000037
03c6d513bde881be273ad518893a9b79c999a506e4a67135ff822e3779b9d0da68,-0.000037
03c6e4471427ab9b48be97e12f882c3c222ff88d8b642e402ffee903bf939df99b,-0.000037
03c73a04021717d34d9d56bc25bf4904233a89389d799a4513e87ebef8ac134893,-0.000037
03c745b432c17987ee99fbfd84db1ad88f0a80570911c79bdd9de778e50f55e334,-0.000037
03c75de161c5e3ccb502bbd03f6d84733a7c076f782e7b95615ae6065ee3cfd9ad,-0.000037
03c7a5b09a84690fccc2fb7881c7562b5a514587a6996b0cc1d623e71c8c73bb8e,-0.000038
03c7a7f10de8a72c2bbc45b08f18808a40815c3987bbb762475e607a364e7f3576,-0.000037
03c830a34f7d0cd5c2e8d12da3a9cb9790d2be01d3e4665fead1f639f102769003,-0.000037
03c879bf1af900eed52451c37ea6a0720a10b57309e80a5a7b31347cff63e80624,-0.098231
03c8aab1afe81b00732227b997b452f17a3fa58188b4b0862af489115c8e71c9cf,-0.000037
03c8d23ede4c6664f38b74c440d744a36f4e5e22f18aa5d3e1a95209a6b3c0155e,-0.114024
03c8e73b2ba814a38d099fa679de16c9dd2ece38b8e7b4ccc03e04b12111b4ec20,-0.112231
03c8e9df55685bcb15032012fe324e7669669f58e91217c91302822203fa4783e3,-0.000038
03c90a9a953e34964897b29f29a8e2956aa888e3aad676f4fbc91c72e26473a0e5,-0.000037
03c910f9273c8048ed60b2efdc15d1f9c8c93b599febe44e6a490a38e5cbc449d9,-0.102411
03c950d1268d6a9b7098e2d5bf4e9192237c0f69d713a51edb1d593fbc760d0e33,-0.000037
03c98f80b87d79262e1bc2ef34ebbcd00411e50acb0aa45f64bcd2d08f156340e1,-0.000038
03c9ab240ece9380fb57bad8bad27eadcb62e4a70955c4aa1dda4acb769233e4cd,-0.000037
03c9d194caaad05fe4b3bb8a1075fc288f5c343d97fa910376a4b598fe1ee979a1,-0.000038
03ca2b41abc781c0a3fccf5296305521b0a445d726a0c5a154ce03b887d7baa934,-0.000037
03ca5dbb40a4e92a2922573b0ced6763ca4cd45018f49f938109f9b497ccf5d78c,-0.000037
03ca82107db9a9322d07b1aa2dfa280ca17d72e469574bb4f715a2f9779a441c72,-0.000038
03caa3c83f0a808088a7d95b72e31d9bf0eb8297989ae6e5fd6ad3b702af49f151,-0.112082
03cadbd317895e41ca37b43194762acf7614179adb3c0ce22dbcb3a4986f472142,-0.000038
03cb3dfac472c53241b77cf1cf4893c3636ee2399c9dcc124805b2f591e6057fdb,-0.000037
03cb502a21658585e2b12e083688eac9bd77b45af20ac587f979ee2217d861c57e,-0.114210
03cb68e1d63da4847ac9bd7ba8ac1b180beafa56fe30730bf1a317f3b33995c466,-0.000037
03cb840d41ce70a68c3898b9955d7bc98f286727dcb28dac5c5b70cf589b8c649f,-0.004742
03cb8afce2ce0a751786f43ab57bd26508b25526fc3443c66e0632161817c58c79,-0.000038
03cb8cdeacea82d38d97896ea1b8b27b14a275387fc0ab2007980e7576379b2b11,-0.000037
03cb9155e7fbb6db68cf7949c385c3ebfadd46fd5f83db625a5ed9174aeebe856e,-0.000037
03cba98883687e63ee115b096b937a498a968324292effeeef7d9ab81c5bc07d6d,-0.000037
03cbe38da8a1b6b3af7bd52e14639c3eec4f83f5cd864d7fd7ac45835d01cd29a5,-0.107602
03cbed7ddcf656c009e1958bd45a4b281a0710c9480a84fd7785cd28fbbe1096a2,-0.120408
03cbfba2854615da72d1134f3245b1006edb1040be4084c6eb718ad66e0375d89d,-0.000037
03cbfecf55f98abff3645a72816d775198fc85ab431d3bd0bf1cf05c80457f7170,-0.115069
03cc7e49e7dd15d54d0baee3e5072d662a813a97d60444db9158ea0c541f91da9a,-0.000037
03cc9102389fdd6df847c61f3e78efa4e5d5c7b926d34c3d5b579d31745deb4831,-0.000038
03ccd0a4a41b85d8ee20b28885ce48543b680f4252b133a0feb7d0e6673528168d,-0.000037
03cce67f33e4574f268a8708937662d69d121289c92d168dd28260cd481441ff3a,-0.000038
03cd216162dccd738b60217e08df7c1ac241a3dde02bbffb963c6555dfa68271b5,-0.000038
03cd644a003d59fcebd00c022003ba847d65a5d4844c257db540bee370c9e64f12,-0.101814
03cd7dfccd1b8a19ec0dde2ce2ea75d98f33b0dfa8e010ae7ecbc940d5127307e0,-0.000037
03ce1e910e2714d69827412fb22400d43d9790099d94a301ab995d5eb2ca72afff,-0.000037
03ce539fef342e40c3593bdfcbc0f8b0f89e1dd71d59948c70a03203a3f5169f53,-0.000037
03ce7a8fc1c1524aacbe2f3d5ab8b2fcf55871d48fd19ecf826b3433ba9a64eeda,-0.119698
03ce7bf3eb4ea2ac9d9c2f58eb7f1db1d2b2336702b7b201f6429d8daf1e74f0ac,-0.116450
03cea7fbacb8267cbce9d1b9b2da8ca8a737f564a557ef4252adb34de2a490c489,-0.000038
03cf28188235217c2ea3daf4ff1bd6241187565dd97070f89a7addd525f059f777,-0.000038
03cf2b9bc20dded0bbda6b02a4004aead08e7794ec281e78c6c3e608dbca8086e6,-0.000038
03cf746d9ebcd47bc55f2889a30e2fc4e9c05f232719a7d08ba43498e668ac4cef,-0.111484
03cf940120c1daa18ac489aa6c76fc6f920f63f757ccc871f05044cefc985ae660,-0.110663
03cfbca643f2ab57ea8b1d16efb06fe549f4a1aadce6562ef4f5f494ceed25c0f2,-0.115181
03cfdce6f3b033ce5ec654ef1003a90a60b57acef4a60bcc788161cafd2e30a8c0,-0.000038
03cfee268874d48c4462a9f5145c5bbd623a5270ede278c10e54c4585a23ca1679,-0.000037
03d0eacf7e25c7bcbc3a9e1cd2dad99a279f755eae4e41e2dbeee4c9ba20c60217,-0.000038
03d12d28269ba1cc413d6d985e2b3e5d902f899f0114ec6d94f4ada45f200db2a2,-0.000037
03d13aa08b54705119d123f9d4102921b3ca425127069523532676567d57d1550d,-0.000038
03d13b427cd3a30366da6d294dc403654db3f922ca11ad0d9b701c9837f861de68,-0.000037
03d142239696f33ed664815126321b876bb9e9465c8808e101ba7b78a88b9d3043,-0.105772
03d16a3a743d5bcdcb957181f132bc6f56663bacc3d0d4d64d8a8e1578c3c031ab,-0.000037
03d16b8219edc0522a68bfd8f7ea611b177433291afe8f79c7fcd27602fc6ebc82,-0.000037
03d182d72696202d5f833e45d076aa74b070f4ef9689ebceeae0edc0beb125f153,-0.000037
03d1a0ff3ec08bab0bc09533d6bfcf5f22b5cbe7b2dfdd005bc451a7ec17246224,-0.000037
03d1b9fc8dab9aa13b47ed2b915ba65d16917c5f3e37f7a9fd756b687bb7280285,-0.000038
03d204c50b335609f100268fdc9f19cd060541cd1ad66ba94ca3b8dab32b6ccade,-0.000038
03d209744a0beb371093022d1be5028e893d82a951dbb5ead5dd46b17278de19f7,-0.085648
03d2689a8033f3bb46eb1616480d79f4423d3443f375a4e97b71187e4bbf1bf82c,-0.000038
03d286155d47e6cb1449ef27e0c1557c5c6edd94f3ce5b7e0b324245efc0f5d2c2,-0.118540
03d2f259767afd6da83d2f722b2fe24b7ed2738125bdc914d23ba6ff00048415c4,-0.000037
03d315ac24ee5e511abccac2541e0aae5ec248b85f39a81bce20b3d1c67eff73ac,-0.000037
03d31c97428cbe30e916c66e57b0bd8020d5bd8f3b3fa35191fb8014cd8d2361ef,-0.065897
03d3801f628eedf41681b580c662f21cd43ccbf85e1a09fa7326abde26933da982,-0.102300
03d3ae5c4304dc56abbeb60f1b1d77d8631d9838d761651e140bb0e0f0aa94c35b,-0.120408
03d44f1b99213b3bce3e4e7124b9c90d000b2cfebf1ec3091a127893db7bb7b3bc,-0.000037
03d45cc72bfff6ce89851c40b3907e0d921dec06dd2e1691b2a101f2654d854132,-0.000038
03d45cfcdb3bc941522c969d77e6957b010ace49ef27f0455699423c96e2333980,-0.000038
03d4998967c318303599930a302ab9d68c5932658e97173ec5315731e11abc3077,-0.102636
03d53265b2781ce2b91ac08cd6a81a2a969e2268b7bc2f6348923cc33f630acbc6,-0.000037
03d540a1557a44342a4d3d6a9449ebbd2c6ad4642e14296cd664dc1d30c0243fc7,-0.000038
03d57c1e352a61327787f7ba1f702fd08ce1e6e50fb5cb1a5c71b0572b6abc45fa,-0.000037
03d5c0108caf120abf89c7487274ee0ad8fbd4d4af0a5a2743375baaea5bfe97f1,-0.000037
03d5c22957b7212c6af040661d033b08470b170e790602bc734e31c44884a5081e,-0.000038
03d61336d54401fab2816f5e0f7bd8a8f2a5dfb9ef5004cbd4dbf1f8df7959b6ad,-0.000037
03d63fb2778fed100015d2f50b49eb98423a33d972534e44776bb9b1ff6998c007,-0.000038
03d64cfed8305513a2d2cf7bdef3e8aff9825a8feb165794e14f42fc618cbaa816,-0.111783
03d67598ca6e1a0b0fd37c4c2b417643f385829d5b98890f65b91660d9cdc35a78,-0.112231
03d68b7bd30bb3a7bbab76ed4cad852d3166166782190e25d89f5e4db67f575ddd,-0.000037
03d68ccd21c2382749a58af32c95285d0ea9990d906c42c0cc88bbf14978f19369,-0.104839
03d71d116b2728e9ed23ecd0c152bbbbf6671c53f75d6c8b5e0e53390144421026,-0.111709
03d748b873c37f2005ce3c5c526123733a62da109bb055ff2d1d3d09ad452e6e9b,-0.000037
03d779ee4e74911962b7b329812a888914be616d3149272a6d048371818abe9ab5,-0.000037
03d80769a9318eb51c9142152c8487168f6b4f790acbfb7b588b29d1c1fce934fc,-0.000037
03d81f904e546b4cbbb04e51e0f73fedc0796cf5128e99caa1d8105561c762c82a,-0.113276
03d8598311d04620e468b4f01457ca494c7d21f73db32e452c0e2ed9a9e0c29081,-0.000037
03d8965a64e262e3808b8685a2143960a6bcba2a4fc417f6671fd5d284a664afea,-0.000038
03d8f4e640d4e7414799b694d7dd1f82788b63b1eb75702dba6c45bfa57e15a1e0,-0.000038
03d8fffc241e396572404df1d8e1d3194f8828a5c05ef1f8f79906e71452c0d0a1,-0.000037
03d95c7077ae58d4e7582ad6be759d1843985383063536e7fb63a135bd5d13b344,-0.000037
03d95fed9831a7f92ab5edd194a8766e61aca0d123ed81a91a9feacfdfa5d9c109,-0.000038
03da0906176159ad18eec2f024ba6cf776e262d33dbc5e0cf5822f499d6142a3a5,-0.115106
03da174f1e8106cd638222ce7b0e0d029fbd7cc9f0cc64ac09c4a4bf528b2aecf2,-0.117832
03da878f671469ded21d693eb76db7719f7fea632bebb49da6046c50dccb3dd964,-0.107602
03da8bf859ac6c212c12fad502a84c7f8c5c9786f8e6691f3ebeba17b8cec7e204,-0.102225
03dacb8bb42bf67f998c97315dc6fa6ba8cc60948b8b55b0a27e86e60359e1a36f,-0.000037
03dacbbc5e9467c1299bf1a4831f582dd1a36de045c981e0f218695fffe3c1f981,-0.000038
03dae19389defdabb14fdb1f19706ca7a1b2814c5ef5d113250742b3471b470d9b,-0.000038
03dafcbdd06bb0c9ae53afc7bcb7b277f0fdf31305fa1aa32adb5b4d362c4f902e,-0.111820
03db4667ffc9d667bba5a0fe1cb577ca57af67c7cb6ada4dd4411a9bce61b74815,-0.104278
03db6c92a883ada93244b7d8788b0b58652a13ba8b52709dd96de9e32446fee355,-0.107602
03db83c586ec9e447a3b2f1f3d7a4a9ecc041a8508662e3d71b794a5bc1a824b9a,-0.000038
03db870364b515652ab4b51b4f7f385f680765cacf40e1b16b0fda9ca7220727e3,-0.108945
03dba45b742cf85264a06ed8298fa7eae647478196d3fd1b1f0267534898e82a28,-0.000037
03dbcfecfe2b52c6defd0fad7cdb01d2917f78360cd531e7bcc6587db8bc24fc18,-0.000037
03dbdcb6ef1aafc74fe439976e4fb7d8971013f339fd690167958bb6fa954d0912,-0.000038
03dbe2421af83cc4ff9f36e3e33273356d0454240b14a718f413e6ec4081f7a82e,-0.122946
03dc7dc022b1845034657f364f719fbdeba24f7687fa00b3d153f1efb4ca485588,-0.000037
03dce4dc6e2560b00688d8a953179a1de2d1b2de7855e16b01d840b1828ec1a142,-0.004742
03dce723e786452992aafc4770ee4193b29278ca857441715e8d05a9fe0a83eae7,-0.000037
03dd1fa0bf978292cc57129a898fa8a0b45f8324f12900bee8a9ef392b48ca2e4b,-0.111784
03dd3721da5136b32fa94bc0c3f9b404a38494667937adea05213dc8c85972538e,-0.000037
03dd3c0f006dac94878aa71b61c24014e88a1faed6de5457650e141e48a2361100,-0.000037
03dd5b95553818b4c3a35cb7f1f9bfa2e916e3ca4ba3c35a111240144918ec6298,-0.000038
03dd69b242b6ea61971815a1a6405d00218ae55d403c651001820b372a8febf374,-0.106519
03dd89f88a9dc76b78f26c437bb27793c09eed2cff3f7591454d25a41fb100b0ab,-0.000037
03ddd641f6387b10f296ae5c64c3e0476d0b35f3453c739e629817f19bd7f14963,-0.000037
03de67521fd035bc9517cc98c02de92b1f7830dc4f302278085cbc4eacdde4a588,-0.000038
03dee3cfcbd076b3634c2ce1fed2e5817f2dcb91221dbaccd9592b2c90fdef3493,-0.000037
03dee463931ebfc740f763e69af827afb8c3d654f70d12ad888a496c554def8d61,-0.000037
03df88cd31b33500f98db29577dae8b6161392e10fbfb8e4ea841c32c70396cb9a,-0.000038
03dfe2badd81d7d5021db5d0dae6c85f4d9a17d084009da378cfd9301cdca261dd,-0.000037
03e005d38fd69b0f3298cb8317d5a7d506a23913979c5f2f737070ecfb8a919b82,-0.000037
03e011974ca5020cb6dbdb8438fc8d5df8e7bb62c5661db1b2f9cbc55ae36d7d16,-0.116152
03e08b8ab123242e55598cafea777b3adb6f81919a8d4be2f62905bd622d89d361,-0.000037
03e093fcf80758808b883abf2d95704fdf3a297b16f9b109c0ea7e5c0ae661567d,-0.000037
03e098513fb6a60bbf998f471e464e6c3992ea94d2ea6864401e9935b25ca36db3,-0.000037
03e0ada5b32b2c10082965146a289b73d0670ba60b9e8c2f96cfe7367e9471abf6,-0.121491
03e0af4fc195ddb020f767c062d82f81b0047c966ee6688fa70004e0a0d02dfc73,-0.000038
03e0b0a010bffb0b648ade6a2877cd04e2659f392c75d886dbdfac000c77bbc537,-0.110812
03e0dcba9660a5ebfdd9960de46097e0d1e43c9054c59dd8dbb0440104d1515353,-0.120744
03e0e2febc21e67357e09976ce1a5b2205b9c7bc92e80083070a1dcaed6061dc46,-0.113464
03e148bb951d0328b0c4c94e472bb2d667d0dc1a4f5b3a1be54b76b3d9e45378d2,-0.000037
03e1a6c4093a68e1a6b67d503b3e4e1be5b35fb5d31e098af2b4089a0e6987d93a,-0.000037
03e1de8e20deeab81b0d946dda28ab64808c58d5364e5c2b1d422527968b13c088,-0.000037
03e1e72d511928e7bcb73605fe758b6cce2e28895966e7041f8efa36c1153f4c77,-0.000037
03e1ed7467573e3e14716dddc87be4a3f6a3cbd38b7fc312dce7cee710c7530e35,-0.113725
03e2105c15cfd6ade83307f929e900d65768f3b6413206401b23ff1dd14ecd9c08,-0.000038
03e260cc59fa5b6f21ab5334b4559cafbebf196d0dc8c173c19c17f29d43523905,-0.000037
03e2795ec4671b2d0d7764a7090e1f6d592ff8b1e4ce1add10fe95c9a920219750,-0.000038
03e28ec8368f1efea77828d2811407a7683e5fe008d3b6bf1403afbcff4f48a794,-0.000037
03e298fc1515bf3a5421e9989ef879ea90e18652fb4f77ff4c01493ad4524148f5,-0.116450
03e2f8e18663d83255e7a35b0e7900ef92ee1a4ef47fd8cd1f54e7540d39ffb177,-0.000037
03e34c7a8ce454c439db994d9de42c8f1442716db70eb1f5dc7727cdd97d781c7d,-0.000038
03e35681a70d4d401d15e5e1a40fa457b4e617b225c89e0f0720d13253424f2aaa,-0.114396
03e3adae399c30e0ce36ae829dc25cf85e8119ee6c260fdff3b1d41e13d433e0d1,-0.000037
03e42edb84f4cef2b2827bfd892d5cc7b0216c8d7eb5f1e1cc71d04021215d4dd0,-0.000037
03e4667e8a60c84d87a9dc6adca47dc2b68785b6d9e790c6a7ef10d649508ace2c,-0.000038
03e48fdf753165bd873947dbaccef8aeb1c95b771e384933891634bc5b076bfa0a,-0.000037
03e4ca598147731713a3997dec41b6c62961c53ab8bf32ee6bcd84d59914e863d4,-0.000038
03e512a24bed9ea511e40d501b65bccf5a236773961ba344874bb7655a7bfb47f1,-0.000037
03e551c1cd46c93510bd2ab920b4bd07ad4aef1cd05e3e9511136d87cf01cb0e34,-0.119026
03e568e399bab0dc03c7e28453e1aebdb74a51d8868f093c5daed3bd76de7098a8,-0.000037
03e5b5867a470199b044b4413b3cb15e9516ee7feeb2435a1ea98a2a5b28027788,-0.118168
03e630353fa87a5b9d92204ec07674cbce02f9ff35307676862593c8e17cfd9a0b,-0.000037
03e6491349ea3c08e38a308e33eac27527bfe90b3ab5234f169a7862a3fc923fb7,-0.000037
03e67b12bb277985c2b4f892776733d4168552073d4d43e35ad2fab43f4e26476a,-0.110252
03e6a911927cf2fcfb839e4a48487b189b5a7ef0a73e3ec649d66f08862541a83b,-0.000037
03e6c3d10aa0cddcee251089c46b82f4b810cbd1a264203dada241b150eae5762a,-0.000037
03e6c576c6df911919bce4372fc2a4ddd4e836907a0766629dc0850f78bae3c0d7,-0.117570
03e72023b97dc602fa85cac722fed92e2f6220c589869284c79c3c092ec505d1f1,-0.116263
03e79aabbd36ac7f78b36e85d819bfaa5896bb904a5145ec3f927551e9ab83324a,-0.000037
03e7d8d27339866c33736cdb3fe32b90701846907bcf0c3469f343908b27139265,-0.000038
03e82729013b554cccdbee3ca993838c0b4dba10d88431a1455b9f420b50b379b0,-0.000037
03e8427aba7d86eaead5a1bcbf76e3479dd98c97d9ec9d95616918df463602837d,-0.000038
03e855b501439573e83311a3d8dfc21b7810ba38369cccf5210cecf47acf7ac314,-0.111409
03e8640bef84c8670f64f93224cfc163d967639f593ffd2317641d050697c6c48a,-0.000037
03e8c7c4ed328300d1edd9916b15fb66a4866291fedd175594153c7b3c35231408,-0.000038
03e91512d6e245aefdddeadd4e52b18943c60da6d048311154e5d02096f54ff042,-0.000037
03e94fb50023257b2f927bb5a986a5416362cd37107033e5f8de0d035ffd76e8bd,-0.000037
03e970c969bcfbc3ba00a1309f7f60efa5e682c18a3017bf302c74d5c5ae0b1225,-0.000038
03ea0293e854ff9db5de9d9d41da41a0ab0b96ce3fea32d42377c6017094784cce,-0.000038
03ea19ad0142bdc2579a85272b82f8103b7dc8d4eaa60923cf68ff167f207fdc10,-0.000037
03ea1b4eac2dfb6f5d633c8447f97aceda7978edbdca2ea5c507360943c8b13418,-0.109207
03ea320266fe850b2d1b46b772c3248d6aaf957ffba14d3612ce294cba2390b231,-0.116002
03ea6926bf476b6ad11da070680f709e2a45a3980cdaaf53dfbb1d4846d2fd4648,-0.000037
03ea7e91fdf741c45ee52462bfd271a70d77e9e211e4ad90866c690e3a4767da8e,-0.065935
03eadc497f545ba5de8d5970b73e61cfc41b1524d45d760beaf758288260267a19,-0.000037
03eb221fe1b930267716d80b9653c2ccd3971fc31b6109c27b340b329385680f17,-0.101814
03eb6301c351917046f4141378342d71fe0a2a109a29a40e59cb8bb80678ff24e0,-0.079413
03ebf39a13510e36600fd3f67118a705cc01c9f7127c5a7a5ffb15ec0aaccf6716,-0.109431
03ec30bd538d02c04e3eac6e5c1b8f1f7ad8c976bb43b1ffd6f83749b1bc996000,-0.000037
03ec567c5a8c231a1a00fefc4b46f2b37b9172c8f30a5e1412395d99185bd61f70,-0.000038
03ec5a877871fa81acbad94841e9828b71ef4f4dfdbc761db7f3b69d39c4d002a5,-0.000037
03ec77ae16115cc1dcd9b38eb1686593d19176a98d7eb4310aa9d65e4a0de54457,-0.000038
03ecd91af21973e5d500c1c193a55ee11ec9bcd61209fdc045e22cf159dd2e79af,-0.000038
03ece044512248ed4b8745780b18257aa4beff2eea36dad4cc9ca60e9ada407830,-0.000038
03ece399390e319119f9f891f377841e4d3f76230000cde779d9dda7e20cfc5f55,-0.121976
03ecec798681c2a4535939620511a20cf96931fcfc4aaec2159477292c3520adf6,-0.000037
03ecfc07093fe9948c57bff48700db05fbb1e7cfac95fd71b4ec935bc56160802a,-0.000038
03ed2588d56e656706ff8678ce79f10a7780844ed56d97aa5b680480ad775a191f,-0.004705
03ed51e95f754c24c6bf8447d2f416c94fcf67dd7f4a639270f98ddc6d019fc9e4,-0.000038
03ed8f746bdce021e7309e090ed3f127e47f12dd726a1a6d6560d30c8c94db6bc4,-0.111484
03eddecb31491c887700c8398f99da1e354eec7a0b5824a42ee88e4920683a35ea,-0.000037
03edf97c1fdf20bd0e86e4b731caa3fab9bc0b1c5ca744274879bf62e827545e6e,-0.000037
03edf982f5dca61f120b57492720dc9a7c10439d5348f457d9196b5cdfb86bfaa2,-0.114807
03ef6be2d125bfaedb65ca24aef390d4b329e5ce6063c776d6352d65851459fa59,-0.000037
03efd0655a8ade35eb1d0816b49507ad6d48ad7889b19b38afe8deef96c751c648,-0.000038
03f010237c9465b1f3698b6f6f79b24e04c39b75c4ce788f6957308fac2bdac150,-0.000037
03f0264ede55654d1cfc17ad5c1a8e73ef71d5d576e34e8a0c74431ce50e5a820f,-0.098231
03f045757355749c48bc5bddb3e105220ee6b169b570cc483f3ac74854571ab3e1,-0.000037
03f05731cd0aacb7b49c434534767a156c1d9a9ac96bb5095647245c97732ab619,-0.000037
03f07214e8ff34cadcb0e23c8c31187179646241976e37ba93e537003b4e5679e3,-0.000037
03f0bb239fc875768cf65408184ca0208dd1cf3953c785aa5c54b38663ac597e5d,-0.000037
03f0cbbbb53ee50665c8fe8b31a759c2da505904a88caa87c3b3d50b5782e86198,-0.000037
03f0cc02123fe6c204bf48ef25bec68777bfb2aa387b1ba2505dd28760313c7de9,-0.000038
